"feature","id","fc","pval","qval"
"gene","MSTRG.529",1.32086817441735,0.000264442323624103,0.00485598410989276
"gene","MSTRG.8820",2.22930572932193,0.000267538879697327,0.00488511977307272
"gene","MSTRG.7191",2.01744086089033,0.000267562272567856,0.00488511977307272
"gene","MSTRG.6749",1.43152383998441,0.000271258754758752,0.00493845938663648
"gene","MSTRG.4873",0.783845620482142,0.000275257112626992,0.00499697527538232
"gene","MSTRG.1245",0.735961004870697,0.000278294678784263,0.00503072176271429
"gene","MSTRG.9831",2.42025926003616,0.00027869503801603,0.00503072176271429
"gene","MSTRG.720",0.729601727404415,0.000281490924670447,0.00506683664406804
"gene","MSTRG.11934",0.827684735062698,0.000283169204300049,0.00508268780225327
"gene","MSTRG.4977",0.896569023421964,0.000288003006150617,0.00514134726646805
"gene","MSTRG.7598",0.589337829132696,0.000288051000334133,0.00514134726646805
"gene","MSTRG.2058",1.26325808514478,0.000293205798307938,0.00521873560563738
"gene","MSTRG.8696",0.633695650140348,0.000297596458235128,0.00528212989380009
"gene","MSTRG.10493",2.14574820288271,0.000300084487317775,0.00531149542552463
"gene","MSTRG.1171",0.702700195918167,0.000301555379612739,0.00532274481687638
"gene","MSTRG.4568",0.751662173965339,0.000303247942571305,0.00533308812803666
"gene","MSTRG.8992",0.682720186748635,0.000303815284130149,0.00533308812803666
"gene","MSTRG.351",1.31841782113341,0.000307669657195531,0.00538590949354374
"gene","MSTRG.1498",0.744665946771176,0.000310313817177832,0.00541731409056752
"gene","MSTRG.7061",0.671428107304792,0.00031284653738306,0.00542948399767938
"gene","MSTRG.7997",0.598852114214767,0.000313288873514006,0.00542948399767938
"gene","MSTRG.5903",0.437978853986714,0.000314854560281796,0.00542948399767938
"gene","MSTRG.175",1.35068078644163,0.000315196453164246,0.00542948399767938
"gene","MSTRG.4000",1.32234954973233,0.000315271355797453,0.00542948399767938
"gene","MSTRG.10494",1.56344432052413,0.000317202236478797,0.00543244446358797
"gene","MSTRG.2217",0.840609079831099,0.000317861211270865,0.00543244446358797
"gene","MSTRG.9774",2.19636564312541,0.000319814251062756,0.00543244446358797
"gene","MSTRG.6462",1.35016799720241,0.000320222193200492,0.00543244446358797
"gene","MSTRG.4276",0.865342399375781,0.000320890932876905,0.00543244446358797
"gene","MSTRG.2256",2.31290501260048,0.000321870257463885,0.00543244446358797
"gene","MSTRG.12017",0.770184933319522,0.000321944432869259,0.00543244446358797
"gene","MSTRG.1400",0.69034629349737,0.000322263654619626,0.00543244446358797
"gene","MSTRG.12557",1.40758864310525,0.000326820880272249,0.00549472994484109
"gene","MSTRG.10779",0.849029053928807,0.000329789501412714,0.0055224132816299
"gene","MSTRG.6984",0.688972040589621,0.000330502777527331,0.0055224132816299
"gene","MSTRG.2028",1.14882333532664,0.000331067462897461,0.0055224132816299
"gene","MSTRG.5582",1.41131498465705,0.000333613442418113,0.005550352102058
"gene","MSTRG.4682",0.618021937388529,0.000335353583139852,0.00556477352022693
"gene","MSTRG.10286",0.74697514310418,0.000336770203996917,0.00557376555809962
"gene","MSTRG.1850",0.572452327927888,0.000342929945397308,0.00566100935769856
"gene","MSTRG.10939",0.776757310876191,0.000357079116300341,0.00587934917071259
"gene","MSTRG.6808",1.40612871365417,0.000364862218177775,0.00599201560368243
"gene","MSTRG.12659",1.36929927637241,0.000366371380282837,0.00600133273820627
"gene","MSTRG.724",1.35447838324689,0.000367668997697468,0.00600326280117596
"gene","MSTRG.3826",0.677755156123609,0.000368373470693628,0.00600326280117596
"gene","MSTRG.2669",0.728020146638455,0.000370106073408594,0.00600945830429944
"gene","MSTRG.4031",1.34478280943557,0.000370639848334853,0.00600945830429944
"gene","MSTRG.8411",0.39788153877158,0.00037211729986053,0.00601663722373263
"gene","MSTRG.2112",1.38460473795821,0.00037377080491785,0.00601663722373263
"gene","MSTRG.10676",1.29185680637407,0.000373915307689598,0.00601663722373263
"gene","MSTRG.184",0.719972237448814,0.000377629313329408,0.00606109316003776
"gene","MSTRG.344",0.723712677259066,0.000380598765209239,0.00608783677981687
"gene","MSTRG.1189",0.628407599280558,0.000382030076636619,0.00608783677981687
"gene","MSTRG.2729",0.714981550423385,0.00038282023546099,0.00608783677981687
"gene","MSTRG.2412",0.852673004433943,0.000383117160813962,0.00608783677981687
"gene","MSTRG.7985",0.797638934168384,0.0003846574092361,0.00609710699416027
"gene","MSTRG.12350",0.578160669719084,0.000388872888393177,0.00614863038422165
"gene","MSTRG.2711",0.459677875108961,0.000395325676792901,0.00623518616961477
"gene","MSTRG.8052",0.795190517075529,0.000399207743929431,0.00627934377040294
"gene","MSTRG.8447",0.749486826698041,0.00040056645389519,0.00627934377040294
"gene","MSTRG.325",0.734013030245338,0.000401081750557752,0.00627934377040294
"gene","MSTRG.6907",2.19456154757106,0.000403657440401828,0.00630417943686384
"gene","MSTRG.159",1.29769120239992,0.000405094515824267,0.00631115465729151
"gene","MSTRG.12519",2.43278242037648,0.000411208201342994,0.00637125234293361
"gene","MSTRG.4969",1.20645221130518,0.000413211171852668,0.00637125234293361
"gene","MSTRG.12538",0.838054086265777,0.000413278862461786,0.00637125234293361
"gene","MSTRG.3988",0.575343696300412,0.000413907264902869,0.00637125234293361
"gene","MSTRG.941",1.33395424130306,0.000413951423410941,0.00637125234293361
"gene","MSTRG.4118",0.893946732022464,0.000418230296427513,0.00642159867189425
"gene","MSTRG.1364",1.19534424144133,0.000420060802244215,0.00643420055745226
"gene","MSTRG.621",1.40204412559978,0.000424726673609044,0.00649006801975258
"gene","MSTRG.1507",0.620565098126571,0.000427621397728561,0.00650921677068488
"gene","MSTRG.11683",0.844968029460736,0.000428747497498883,0.00650921677068488
"gene","MSTRG.463",1.22096143762731,0.000429044419913316,0.00650921677068488
"gene","MSTRG.10559",0.766994160547111,0.000431744943732548,0.00653462893459334
"gene","MSTRG.7783",1.39772690779638,0.000433741772106755,0.0065492951939911
"gene","MSTRG.150",0.674470377254344,0.000436297737435254,0.00657231485328
"gene","MSTRG.7691",1.31944015524787,0.00044030170557896,0.00660476634650526
"gene","MSTRG.8641",0.60366732502436,0.000440525062345376,0.00660476634650526
"gene","MSTRG.11015",1.1653983324904,0.000444952139901589,0.0066554813038801
"gene","MSTRG.12010",0.727883335185344,0.000446038677730742,0.00665610879274073
"gene","MSTRG.3636",1.20532958200515,0.000450295645010756,0.00670393422899192
"gene","MSTRG.3573",0.773826377072032,0.000453273950037469,0.00673254454461248
"gene","MSTRG.8832",0.791302524783227,0.000455810761603725,0.0067409791967753
"gene","MSTRG.6786",0.800037600441351,0.000456118962885554,0.0067409791967753
"gene","MSTRG.4233",0.798125788644236,0.000457015538764427,0.0067409791967753
"gene","MSTRG.10263",0.654124518155982,0.000467657374867425,0.00687626550152
"gene","MSTRG.10118",0.690204311157758,0.00046834576705268,0.00687626550152
"gene","MSTRG.11293",1.32060609295323,0.000474061276250159,0.00694418035003682
"gene","MSTRG.3521",0.597667002041542,0.000477168697853858,0.00697366729982749
"gene","MSTRG.2905",0.87304563995024,0.000479342591269805,0.00698940730336658
"gene","MSTRG.2273",0.802644147785417,0.000480991889808324,0.00699744365721151
"gene","MSTRG.281",2.25732900202335,0.000483042275939871,0.00700000556047151
"gene","MSTRG.11607",0.638868102074614,0.000483365104615108,0.00700000556047151
"gene","MSTRG.10354",0.57183414026379,0.000490882213833532,0.00709274708967634
"gene","MSTRG.954",0.800989242942127,0.000494207012868397,0.00711080006356896
"gene","MSTRG.5432",0.653897861100172,0.000494363532354214,0.00711080006356896
"gene","MSTRG.2612",0.773517626497189,0.000502235039250953,0.00720775150925017
"gene","MSTRG.8764",0.816085398201785,0.000507832902484573,0.00727171068456561
"gene","MSTRG.3881",1.21036518288368,0.000510156094995162,0.00727635469430898
"gene","MSTRG.1968",1.29119948271209,0.00051044107789644,0.00727635469430898
"gene","MSTRG.8471",1.79460468379386,0.000512072148593501,0.00728331189919149
"gene","MSTRG.4414",1.91238215349181,0.000513469588265592,0.00728692253102082
"gene","MSTRG.1864",0.608677000882239,0.000520076366541167,0.00735270924327372
"gene","MSTRG.4240",0.737919974545641,0.000520413036521727,0.00735270924327372
"gene","MSTRG.3788",0.320352240646132,0.000524049257605741,0.00736995455176583
"gene","MSTRG.10811",1.19077507974459,0.000524720476692275,0.00736995455176583
"gene","MSTRG.10378",0.687257892908073,0.000525103478735356,0.00736995455176583
"gene","MSTRG.9395",1.65130531930899,0.000529625419327218,0.00737528109541974
"gene","MSTRG.1058",0.757487128720531,0.000529910690676205,0.00737528109541974
"gene","MSTRG.1072",0.650774851423047,0.000529955605354626,0.00737528109541974
"gene","MSTRG.11817",1.46012157091214,0.000530112796877313,0.00737528109541974
"gene","MSTRG.11178",1.94117279091843,0.000531298221127408,0.00737566942270989
"gene","MSTRG.5752",0.6533482520191,0.00053800896428724,0.00745259374008324
"gene","MSTRG.12540",1.29318442452885,0.000541174453985382,0.00746963572421583
"gene","MSTRG.12502",0.78217436046606,0.000541583757782127,0.00746963572421583
"gene","MSTRG.2570",0.71052083613728,0.000548493292027996,0.00754859450713259
"gene","MSTRG.12619",1.99435256335057,0.000550188867314283,0.0075556109106177
"gene","MSTRG.4874",0.722015070194246,0.000558973203814928,0.00765973603163165
"gene","MSTRG.1036",1.66460895210742,0.000567726615358533,0.00774964225251885
"gene","MSTRG.8842",1.53257262723512,0.000567966561821454,0.00774964225251885
"gene","MSTRG.9702",2.5655185209993,0.000576610116251652,0.00783601963168781
"gene","MSTRG.3054",1.79787728833572,0.000576756623864028,0.00783601963168781
"gene","MSTRG.1461",0.780758868446453,0.000584529606161732,0.00792472904353736
"gene","MSTRG.6935",1.36154994914833,0.000589329155960994,0.00797283520548503
"gene","MSTRG.391",0.73474472870124,0.000591975400408229,0.00798821597796923
"gene","MSTRG.1833",0.688747446267139,0.000594512606172382,0.00798821597796923
"gene","MSTRG.8249",0.639670404400057,0.000595465206151946,0.00798821597796923
"gene","MSTRG.10895",0.656502410034614,0.000595480632381573,0.00798821597796923
"gene","MSTRG.4099",0.575998199413708,0.000602754223118396,0.00805274431061857
"gene","MSTRG.3074",0.628467491332576,0.000602818430032181,0.00805274431061857
"gene","MSTRG.10584",1.4257780892739,0.000605390136873218,0.00807017981622625
"gene","MSTRG.8466",1.15474262624459,0.000614994063315333,0.00812890121649141
"gene","MSTRG.9100",1.27672708938311,0.000615431351927098,0.00812890121649141
"gene","MSTRG.3206",1.7280566151114,0.000616078744803294,0.00812890121649141
"gene","MSTRG.10331",0.848266169663989,0.000616378214091773,0.00812890121649141
"gene","MSTRG.928",3.24871883103069,0.000619204743122492,0.00812890121649141
"gene","MSTRG.5115",0.788846000398613,0.000619276819959991,0.00812890121649141
"gene","MSTRG.2517",0.42406678277609,0.000620658958588205,0.00812890121649141
"gene","MSTRG.2771",0.620201884132343,0.000620940206103149,0.00812890121649141
"gene","MSTRG.756",0.70146689452599,0.000621276662340131,0.00812890121649141
"gene","MSTRG.6565",0.711234975803177,0.000626310513408668,0.00817797252344269
"gene","MSTRG.1035",0.596610623397536,0.000629756390556291,0.00818208858533232
"gene","MSTRG.10105",0.688191136911105,0.000631247017511383,0.00818208858533232
"gene","MSTRG.6751",0.772721029073071,0.0006315725316689,0.00818208858533232
"gene","MSTRG.11230",1.50793584593333,0.000631786762702813,0.00818208858533232
"gene","MSTRG.2032",1.40392446365166,0.000633046087973765,0.00818208858533232
"gene","MSTRG.4550",1.64545011557078,0.000635738688147924,0.00818903145957194
"gene","MSTRG.1272",0.743546576978864,0.000636326408702814,0.00818903145957194
"gene","MSTRG.10443",0.527169082051201,0.000637438732571827,0.00818903145957194
"gene","MSTRG.2883",0.722543519015175,0.000644911536071824,0.00826836279245405
"gene","MSTRG.1046",0.814150983836075,0.000647196960524843,0.00828100207322148
"gene","MSTRG.1566",0.741619146489641,0.000654117654327879,0.0083527809486518
"gene","MSTRG.8309",0.874756607003441,0.000660115187717469,0.00841044356424613
"gene","MSTRG.8755",6.01490591120267,0.000661273105098448,0.00841044356424613
"gene","MSTRG.11747",1.44403490824485,0.000663706772465189,0.00842458078515575
"gene","GMOY012376",0.47427095697257,0.000670479166714033,0.00848665852704803
"gene","MSTRG.11844",0.620026952738084,0.000672474678514501,0.00848665852704803
"gene","MSTRG.8976",1.28747633473214,0.000673407720504615,0.00848665852704803
"gene","MSTRG.11350",0.835034447617002,0.000673924861061881,0.00848665852704803
"gene","MSTRG.6498",0.743350279660215,0.000679364495667523,0.00853828514081549
"gene","MSTRG.5107",1.86730834353319,0.00068508591461236,0.00859324300769677
"gene","MSTRG.4092",1.26937886307296,0.000688986857412255,0.00861939640333826
"gene","MSTRG.4721",0.7994177050734,0.000689876359965869,0.00861939640333826
"gene","MSTRG.1754",1.20787087518362,0.000701003818077695,0.0087412844007653
"gene","MSTRG.7891",1.14778728685576,0.000702509737569579,0.0087429532183464
"gene","MSTRG.11907",1.25106967453711,0.000706466797723904,0.00877506127699165
"gene","MSTRG.827",0.58892273022268,0.000710337644279968,0.00879583824341892
"gene","MSTRG.3705",0.647093776742134,0.000710900297451467,0.00879583824341892
"gene","MSTRG.10771",0.831414465253861,0.000712376258581671,0.00879701844899691
"gene","MSTRG.9760",0.57769406775265,0.000716724889009868,0.00883359959916997
"gene","MSTRG.2534",1.34518502755185,0.000720561948513776,0.00886374659445904
"gene","MSTRG.674",1.52747503484975,0.000723992080988167,0.0088887813873923
"gene","MSTRG.6224",1.24426546419642,0.000732117824521872,0.00896516581130952
"gene","MSTRG.9007",1.68751496150525,0.000733027524747687,0.00896516581130952
"gene","MSTRG.10173",0.503760393513661,0.000734890409423761,0.00897073120469005
"gene","MSTRG.967",0.842165834008512,0.00073716596332285,0.00898130309425086
"gene","MSTRG.2952",0.561678781015259,0.00074153765173901,0.00901178737002505
"gene","MSTRG.3810",0.813594483064049,0.000742496605345755,0.00901178737002505
"gene","MSTRG.28",1.12078767046806,0.000745056022593227,0.00902565965012175
"gene","MSTRG.8886",1.34028783605529,0.000746966998971033,0.00903163893253021
"gene","MSTRG.6527",0.688826051509362,0.000749047245935497,0.00903963835435793
"gene","MSTRG.8240",0.813650342496365,0.000757198276850057,0.0091134973114535
"gene","MSTRG.11739",0.706461246329391,0.000759307755540783,0.0091134973114535
"gene","MSTRG.6330",0.665515809893377,0.000759458109287792,0.0091134973114535
"gene","MSTRG.992",0.537888954853423,0.000762294097748972,0.00913033456927904
"gene","MSTRG.5817",0.656705299502881,0.000765499564111094,0.00915152574580843
"gene","MSTRG.4434",0.794907071050962,0.000775973371906935,0.00923453730985139
"gene","MSTRG.6882",0.667919292291405,0.00077656040433105,0.00923453730985139
"gene","MSTRG.8404",1.2282673292933,0.000777018892802905,0.00923453730985139
"gene","MSTRG.3811",0.188977894438423,0.000778240197016666,0.00923453730985139
"gene","MSTRG.6653",0.640801892820287,0.000790205700882174,0.00934879799312778
"gene","MSTRG.10188",0.648133493633123,0.000790803847817934,0.00934879799312778
"gene","MSTRG.2016",1.26852059421229,0.000793064258300724,0.00935815824794855
"gene","MSTRG.4454",1.24563363157175,0.000799911527693986,0.0094215087882922
"gene","MSTRG.11346",1.40708683825729,0.000803907674527871,0.00944854318721151
"gene","MSTRG.9348",0.894130602913445,0.000805172465576875,0.00944854318721151
"gene","MSTRG.489",0.801800401870641,0.000807225900883113,0.00945453251550405
"gene","MSTRG.11107",0.687349296185302,0.000809357137226074,0.00945453251550405
"gene","MSTRG.4759",0.805402943916963,0.000810569870321798,0.00945453251550405
"gene","MSTRG.3256",1.21998782605734,0.000811617904265649,0.00945453251550405
"gene","MSTRG.11177",1.85364863115974,0.000815151656445967,0.00947021766906982
"gene","MSTRG.1993",1.14803676479912,0.000815936833069575,0.00947021766906982
"gene","MSTRG.5251",2.94727934451093,0.0008274024490601,0.00957016264292517
"gene","MSTRG.10474",1.45494763405328,0.000827551728853071,0.00957016264292517
"gene","MSTRG.932",0.810476632824039,0.000832378855900151,0.00960823864238317
"gene","MSTRG.4996",0.782850120807279,0.000833860007727227,0.00960823864238317
"gene","MSTRG.7072",1.31970213595853,0.000836511421829611,0.00962139129945538
"gene","MSTRG.7031",1.61196094422399,0.000838215375754126,0.00962361869244196
"gene","MSTRG.4993",0.85206883520955,0.000845045545264878,0.00968458671659676
"gene","MSTRG.6097",0.699780066218254,0.000847312125993427,0.00969312902482965
"gene","MSTRG.100",2.2776657550633,0.000850330343787009,0.00971022392582585
"gene","MSTRG.2479",1.2441387114373,0.000857573413880486,0.00977541644587917
"gene","MSTRG.8289",0.710730167137186,0.000865650752921665,0.0098498689243158
"gene","MSTRG.4871",0.792422924214431,0.000870923543972779,0.00988944036416815
"gene","MSTRG.5146",1.24679512143861,0.000872232499162351,0.00988944036416815
"gene","MSTRG.207",0.561015173075249,0.000883111306013595,0.00999500042969561
"gene","MSTRG.5222",0.838636293879299,0.00088748378309278,0.0100223312940693
"gene","MSTRG.1138",2.2105394251328,0.000888671874003322,0.0100223312940693
"gene","MSTRG.6902",0.757311571406023,0.00089323387567164,0.010051860746062
"gene","MSTRG.5002",0.740920006984636,0.00089514309764871,0.010051860746062
"gene","MSTRG.4907",1.10611770142603,0.000896508579138144,0.010051860746062
"gene","MSTRG.11608",0.771638779795098,0.000897600245528762,0.010051860746062
"gene","MSTRG.4086",1.48227594926441,0.000899426347876431,0.0100542873809116
"gene","MSTRG.2543",1.46345213593187,0.000900972707862602,0.0100542873809116
"gene","MSTRG.1008",0.724899648145242,0.000909044439835638,0.0101266279206865
"gene","MSTRG.8988",0.769507007571392,0.000911465818555723,0.0101358816681275
